created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2023-04-25T21:34:13-04:00,15659,1,50,N,,,,
2023-04-25T21:34:46-04:00,15660,2,31,N,,,,
2023-04-25T21:35:48-04:00,15661,3,59,N,,,,
2023-04-25T21:36:29-04:00,15662,4,39,N,,,,
2023-04-25T21:37:03-04:00,15663,5,31,N,,,,
2023-04-25T21:37:37-04:00,15664,6,31,N,,,,
2023-04-25T21:38:21-04:00,15665,7,42,N,,,,
2023-04-25T21:39:04-04:00,15666,8,40,N,,,,
2023-04-25T21:39:38-04:00,15667,9,31,N,,,,
2023-04-25T21:40:12-04:00,15668,10,31,N,,,,
2023-04-25T21:41:12-04:00,15669,11,56,N,,,,
2023-04-25T21:41:52-04:00,15670,12,37,N,,,,
2023-04-25T21:42:26-04:00,15671,13,31,N,,,,
2023-04-25T21:43:00-04:00,15672,14,31,N,,,,
2023-04-25T21:43:42-04:00,15673,15,39,N,,,,
2023-04-25T21:44:25-04:00,15674,16,40,N,,,,
2023-04-25T21:45:12-04:00,15675,17,45,N,,,,
2023-04-25T21:45:45-04:00,15676,18,31,N,,,,
2023-04-25T21:46:49-04:00,15677,19,61,N,,,,
2023-04-25T21:47:30-04:00,15678,20,39,N,,,,
2023-04-25T21:48:06-04:00,15679,21,31,N,,,,
2023-04-25T21:48:38-04:00,15680,22,29,N,,,,
2023-04-25T21:49:22-04:00,15681,23,41,N,,,,
2023-04-25T21:50:07-04:00,15682,24,43,N,,,,
2023-04-25T21:50:41-04:00,15683,25,32,N,,,,
2023-04-25T21:51:15-04:00,15684,26,32,N,,,,
2023-04-25T21:52:19-04:00,15685,27,58,N,,,,
2023-04-25T21:52:56-04:00,15686,28,36,N,,,,
2023-04-25T21:53:31-04:00,15687,29,32,N,,,,
2023-04-25T21:54:04-04:00,15688,30,32,N,,,,
2023-04-25T21:54:51-04:00,15689,31,45,N,,,,
2023-04-25T21:55:38-04:00,15690,32,44,N,,,,
2023-04-25T21:56:28-04:00,15691,33,47,N,,,,
2023-04-25T21:57:01-04:00,15692,34,31,N,,,,
2023-04-25T21:58:04-04:00,15693,35,61,N,,,,
2023-04-25T21:58:45-04:00,15694,36,39,N,,,,
2023-04-25T21:59:20-04:00,15695,37,32,N,,,,
2023-04-25T21:59:53-04:00,15696,38,31,N,,,,
2023-04-25T22:00:38-04:00,15697,39,42,N,,,,
2023-04-25T22:01:23-04:00,15698,40,43,N,,,,
2023-04-25T22:01:57-04:00,15699,41,32,N,,,,
2023-04-25T22:02:31-04:00,15700,42,31,N,,,,
2023-04-25T22:03:32-04:00,15701,43,58,N,,,,
2023-04-25T22:04:13-04:00,15702,44,39,N,,,,
2023-04-25T22:04:47-04:00,15703,45,32,N,,,,
2023-04-25T22:05:20-04:00,15704,46,31,N,,,,
2023-04-25T22:06:08-04:00,15705,47,45,N,,,,
2023-04-25T22:06:54-04:00,15706,48,44,N,,,,
2023-04-25T22:07:46-04:00,15707,1,50,N,,,,
2023-04-25T22:08:20-04:00,15708,2,31,N,,,,
2023-04-25T22:09:22-04:00,15709,3,60,N,,,,
2023-04-25T22:10:03-04:00,15710,4,39,N,,,,
2023-04-25T22:10:37-04:00,15711,5,31,N,,,,
2023-04-25T22:11:11-04:00,15712,6,31,N,,,,
2023-04-25T22:11:55-04:00,15713,7,42,N,,,,
2023-04-25T22:12:38-04:00,15714,8,41,N,,,,
2023-04-25T22:13:12-04:00,15715,9,31,N,,,,
2023-04-25T22:13:47-04:00,15716,10,31,N,,,,
2023-04-25T22:14:45-04:00,15717,11,56,N,,,,
2023-04-25T22:15:26-04:00,15718,12,39,N,,,,
2023-04-25T22:16:03-04:00,15719,13,32,N,,,,
2023-04-25T22:16:34-04:00,15720,14,29,N,,,,
2023-04-25T22:17:19-04:00,15721,15,40,N,,,,
2023-04-25T22:17:59-04:00,15722,16,37,N,,,,
2023-04-25T22:18:49-04:00,15723,17,45,N,,,,
2023-04-25T22:19:20-04:00,15724,18,28,N,,,,
2023-04-25T22:20:26-04:00,15725,19,60,N,,,,
2023-04-25T22:21:04-04:00,15726,20,36,N,,,,
2023-04-25T22:21:38-04:00,15727,21,31,N,,,,
2023-04-25T22:22:15-04:00,15728,22,32,N,,,,
2023-04-25T22:22:55-04:00,15729,23,37,N,,,,
2023-04-25T22:23:37-04:00,15730,24,40,N,,,,
2023-04-25T22:24:11-04:00,15731,25,32,N,,,,
2023-04-25T22:24:45-04:00,15732,26,31,N,,,,
2023-04-25T22:25:44-04:00,15733,27,56,N,,,,
2023-04-25T22:26:25-04:00,15734,28,39,N,,,,
2023-04-25T22:26:59-04:00,15735,29,31,N,,,,
2023-04-25T22:27:33-04:00,15736,30,31,N,,,,
2023-04-25T22:28:15-04:00,15737,31,40,N,,,,
2023-04-25T22:28:57-04:00,15738,32,40,N,,,,
2023-04-25T22:29:46-04:00,15739,33,47,N,,,,
2023-04-25T22:30:20-04:00,15740,34,31,N,,,,
2023-04-25T22:31:25-04:00,15741,35,63,N,,,,
2023-04-25T22:32:06-04:00,15742,36,39,N,,,,
2023-04-25T22:32:40-04:00,15743,37,31,N,,,,
2023-04-25T22:33:14-04:00,15744,38,31,N,,,,
2023-04-25T22:33:55-04:00,15745,39,39,N,,,,
2023-04-25T22:34:37-04:00,15746,40,39,N,,,,
2023-04-25T22:35:10-04:00,15747,41,31,N,,,,
2023-04-25T22:35:44-04:00,15748,42,32,N,,,,
2023-04-25T22:36:42-04:00,15749,43,55,N,,,,
2023-04-25T22:37:24-04:00,15750,44,39,N,,,,
2023-04-25T22:37:57-04:00,15751,45,31,N,,,,
2023-04-25T22:38:31-04:00,15752,46,32,N,,,,
2023-04-25T22:39:12-04:00,15753,47,39,N,,,,
2023-04-25T22:39:54-04:00,15754,48,39,N,,,,
2023-04-25T22:40:47-04:00,15755,1,50,N,,,,
2023-04-25T22:41:21-04:00,15756,2,31,N,,,,
2023-04-25T22:42:23-04:00,15757,3,60,N,,,,
2023-04-25T22:43:05-04:00,15758,4,40,N,,,,
2023-04-25T22:43:40-04:00,15759,5,32,N,,,,
2023-04-25T22:44:15-04:00,15760,6,32,N,,,,
2023-04-25T22:44:56-04:00,15761,7,38,N,,,,
2023-04-25T22:45:37-04:00,15762,8,39,N,,,,
2023-04-25T22:46:11-04:00,15763,9,31,N,,,,
2023-04-25T22:46:45-04:00,15764,10,32,N,,,,
2023-04-25T22:47:43-04:00,15765,11,55,N,,,,
2023-04-25T22:48:24-04:00,15766,12,39,N,,,,
2023-04-25T22:48:58-04:00,15767,13,31,N,,,,
2023-04-25T22:49:32-04:00,15768,14,32,N,,,,
2023-04-25T22:50:13-04:00,15769,15,38,N,,,,
2023-04-25T22:50:54-04:00,15770,16,39,N,,,,
2023-04-25T22:51:42-04:00,15771,17,45,N,,,,
2023-04-25T22:52:15-04:00,15772,18,31,N,,,,
2023-04-25T22:53:20-04:00,15773,19,62,N,,,,
2023-04-25T22:54:03-04:00,15774,20,40,N,,,,
2023-04-25T22:54:37-04:00,15775,21,32,N,,,,
2023-04-25T22:55:11-04:00,15776,22,31,N,,,,
2023-04-25T22:55:52-04:00,15777,23,39,N,,,,
2023-04-25T22:56:33-04:00,15778,24,39,N,,,,
2023-04-25T22:57:07-04:00,15779,25,32,N,,,,
2023-04-25T22:57:41-04:00,15780,26,31,N,,,,
2023-04-25T22:58:39-04:00,15781,27,55,N,,,,
2023-04-25T22:59:20-04:00,15782,28,39,N,,,,
2023-04-25T22:59:54-04:00,15783,29,31,N,,,,
2023-04-25T23:00:28-04:00,15784,30,32,N,,,,
2023-04-25T23:01:09-04:00,15785,31,39,N,,,,
2023-04-25T23:01:51-04:00,15786,32,39,N,,,,
2023-04-25T23:02:40-04:00,15787,33,47,N,,,,
2023-04-25T23:03:14-04:00,15788,34,32,N,,,,
2023-04-25T23:04:18-04:00,15789,35,62,N,,,,
2023-04-25T23:04:59-04:00,15790,36,39,N,,,,
2023-04-25T23:05:34-04:00,15791,37,32,N,,,,
2023-04-25T23:06:07-04:00,15792,38,31,N,,,,
2023-04-25T23:06:49-04:00,15793,39,39,N,,,,
2023-04-25T23:07:30-04:00,15794,40,39,N,,,,
2023-04-25T23:08:04-04:00,15795,41,31,N,,,,
2023-04-25T23:08:38-04:00,15796,42,31,N,,,,
2023-04-25T23:09:35-04:00,15797,43,55,N,,,,
2023-04-25T23:10:17-04:00,15798,44,39,N,,,,
2023-04-25T23:10:51-04:00,15799,45,32,N,,,,
2023-04-25T23:11:25-04:00,15800,46,31,N,,,,
2023-04-25T23:12:06-04:00,15801,47,39,N,,,,
2023-04-25T23:12:48-04:00,15802,48,39,N,,,,
2023-04-25T23:13:40-04:00,15803,1,50,N,,,,
2023-04-25T23:14:14-04:00,15804,2,31,N,,,,
2023-04-25T23:15:17-04:00,15805,3,60,N,,,,
2023-04-25T23:15:58-04:00,15806,4,39,N,,,,
2023-04-25T23:16:33-04:00,15807,5,33,N,,,,
2023-04-25T23:17:08-04:00,15808,6,32,N,,,,
2023-04-25T23:17:49-04:00,15809,7,38,N,,,,
2023-04-25T23:18:30-04:00,15810,8,39,N,,,,
2023-04-25T23:19:04-04:00,15811,9,32,N,,,,
2023-04-25T23:19:38-04:00,15812,10,32,N,,,,
2023-04-25T23:20:36-04:00,15813,11,55,N,,,,
2023-04-25T23:21:17-04:00,15814,12,39,N,,,,
2023-04-25T23:21:51-04:00,15815,13,31,N,,,,
2023-04-25T23:22:25-04:00,15816,14,32,N,,,,
2023-04-25T23:23:08-04:00,15817,15,38,N,,,,
2023-04-25T23:23:49-04:00,15818,16,37,N,,,,
2023-04-25T23:24:34-04:00,15819,17,42,N,,,,
2023-04-25T23:25:08-04:00,15820,18,32,N,,,,
2023-04-25T23:26:13-04:00,15821,19,62,N,,,,
2023-04-25T23:26:56-04:00,15822,20,40,N,,,,
2023-04-25T23:27:30-04:00,15823,21,32,N,,,,
2023-04-25T23:28:03-04:00,15824,22,31,N,,,,
2023-04-25T23:28:45-04:00,15825,23,39,N,,,,
2023-04-25T23:29:26-04:00,15826,24,39,N,,,,
2023-04-25T23:30:00-04:00,15827,25,32,N,,,,
2023-04-25T23:30:34-04:00,15828,26,31,N,,,,
2023-04-25T23:31:32-04:00,15829,27,55,N,,,,
2023-04-25T23:32:13-04:00,15830,28,39,N,,,,
2023-04-25T23:32:47-04:00,15831,29,32,N,,,,
2023-04-25T23:33:21-04:00,15832,30,31,N,,,,
2023-04-25T23:34:02-04:00,15833,31,39,N,,,,
2023-04-25T23:34:44-04:00,15834,32,39,N,,,,
2023-04-25T23:35:33-04:00,15835,33,47,N,,,,
2023-04-25T23:36:07-04:00,15836,34,31,N,,,,
2023-04-25T23:37:11-04:00,15837,35,62,N,,,,
2023-04-25T23:37:53-04:00,15838,36,39,N,,,,
2023-04-25T23:38:27-04:00,15839,37,32,N,,,,
2023-04-25T23:39:01-04:00,15840,38,32,N,,,,
2023-04-25T23:39:42-04:00,15841,39,39,N,,,,
2023-04-25T23:40:23-04:00,15842,40,39,N,,,,
2023-04-25T23:40:57-04:00,15843,41,32,N,,,,
2023-04-25T23:41:31-04:00,15844,42,32,N,,,,
2023-04-25T23:42:29-04:00,15845,43,56,N,,,,
2023-04-25T23:43:10-04:00,15846,44,39,N,,,,
2023-04-25T23:43:44-04:00,15847,45,31,N,,,,
2023-04-25T23:44:18-04:00,15848,46,32,N,,,,
2023-04-25T23:44:59-04:00,15849,47,39,N,,,,
2023-04-25T23:45:41-04:00,15850,48,39,N,,,,
2023-04-25T23:46:33-04:00,15851,1,50,N,,,,
2023-04-25T23:47:07-04:00,15852,2,32,N,,,,
2023-04-25T23:48:10-04:00,15853,3,60,N,,,,
2023-04-25T23:48:51-04:00,15854,4,39,N,,,,
2023-04-25T23:49:26-04:00,15855,5,32,N,,,,
2023-04-25T23:50:01-04:00,15856,6,32,N,,,,
2023-04-25T23:50:42-04:00,15857,7,39,N,,,,
2023-04-25T23:51:23-04:00,15858,8,39,N,,,,
2023-04-25T23:51:57-04:00,15859,9,31,N,,,,
2023-04-25T23:52:31-04:00,15860,10,31,N,,,,
2023-04-25T23:53:29-04:00,15861,11,55,N,,,,
2023-04-25T23:54:10-04:00,15862,12,39,N,,,,
2023-04-25T23:54:44-04:00,15863,13,32,N,,,,
2023-04-25T23:55:18-04:00,15864,14,31,N,,,,
2023-04-25T23:55:59-04:00,15865,15,39,N,,,,
2023-04-25T23:56:40-04:00,15866,16,39,N,,,,
2023-04-25T23:57:28-04:00,15867,17,45,N,,,,
2023-04-25T23:58:01-04:00,15868,18,31,N,,,,
2023-04-25T23:59:06-04:00,15869,19,62,N,,,,
2023-04-25T23:59:49-04:00,15870,20,40,N,,,,
2023-04-26T00:00:23-04:00,15871,21,31,N,,,,
2023-04-26T00:00:57-04:00,15872,22,32,N,,,,
2023-04-26T00:01:37-04:00,15873,23,38,N,,,,
2023-04-26T00:02:19-04:00,15874,24,39,N,,,,
2023-04-26T00:02:53-04:00,15875,25,31,N,,,,
2023-04-26T00:03:27-04:00,15876,26,32,N,,,,
2023-04-26T00:04:25-04:00,15877,27,55,N,,,,
2023-04-26T00:05:06-04:00,15878,28,39,N,,,,
2023-04-26T00:05:40-04:00,15879,29,31,N,,,,
2023-04-26T00:06:14-04:00,15880,30,31,N,,,,
2023-04-26T00:06:55-04:00,15881,31,39,N,,,,
2023-04-26T00:07:37-04:00,15882,32,39,N,,,,
2023-04-26T00:08:27-04:00,15883,33,47,N,,,,
2023-04-26T00:09:01-04:00,15884,34,31,N,,,,
2023-04-26T00:10:06-04:00,15885,35,62,N,,,,
2023-04-26T00:10:47-04:00,15886,36,39,N,,,,
2023-04-26T00:11:21-04:00,15887,37,31,N,,,,
2023-04-26T00:11:55-04:00,15888,38,31,N,,,,
2023-04-26T00:12:36-04:00,15889,39,39,N,,,,
2023-04-26T00:13:17-04:00,15890,40,39,N,,,,
2023-04-26T00:13:51-04:00,15891,41,32,N,,,,
2023-04-26T00:14:25-04:00,15892,42,31,N,,,,
2023-04-26T00:15:23-04:00,15893,43,55,N,,,,
2023-04-26T00:16:04-04:00,15894,44,39,N,,,,
2023-04-26T00:16:38-04:00,15895,45,31,N,,,,
2023-04-26T00:17:12-04:00,15896,46,31,N,,,,
2023-04-26T00:17:53-04:00,15897,47,39,N,,,,
2023-04-26T00:18:35-04:00,15898,48,39,N,,,,
2023-04-26T00:19:28-04:00,15899,1,50,N,,,,
2023-04-26T00:20:01-04:00,15900,2,31,N,,,,
2023-04-26T00:21:04-04:00,15901,3,60,N,,,,
2023-04-26T00:21:46-04:00,15902,4,40,N,,,,
2023-04-26T00:22:21-04:00,15903,5,32,N,,,,
2023-04-26T00:22:55-04:00,15904,6,32,N,,,,
2023-04-26T00:23:37-04:00,15905,7,39,N,,,,
2023-04-26T00:24:18-04:00,15906,8,39,N,,,,
2023-04-26T00:24:52-04:00,15907,9,31,N,,,,
2023-04-26T00:25:25-04:00,15908,10,31,N,,,,
2023-04-26T00:26:23-04:00,15909,11,55,N,,,,
2023-04-26T00:27:04-04:00,15910,12,39,N,,,,
2023-04-26T00:27:39-04:00,15911,13,32,N,,,,
2023-04-26T00:28:12-04:00,15912,14,31,N,,,,
2023-04-26T00:28:53-04:00,15913,15,38,N,,,,
2023-04-26T00:29:35-04:00,15914,16,39,N,,,,
2023-04-26T00:30:22-04:00,15915,17,45,N,,,,
2023-04-26T00:30:56-04:00,15916,18,31,N,,,,
2023-04-26T00:32:01-04:00,15917,19,63,N,,,,
2023-04-26T00:32:44-04:00,15918,20,39,N,,,,
2023-04-26T00:33:18-04:00,15919,21,31,N,,,,
2023-04-26T00:33:51-04:00,15920,22,31,N,,,,
2023-04-26T00:34:33-04:00,15921,23,39,N,,,,
2023-04-26T00:35:14-04:00,15922,24,39,N,,,,
2023-04-26T00:35:48-04:00,15923,25,32,N,,,,
2023-04-26T00:36:22-04:00,15924,26,31,N,,,,
2023-04-26T00:37:20-04:00,15925,27,56,N,,,,
2023-04-26T00:38:01-04:00,15926,28,39,N,,,,
2023-04-26T00:38:35-04:00,15927,29,32,N,,,,
2023-04-26T00:39:09-04:00,15928,30,31,N,,,,
2023-04-26T00:39:51-04:00,15929,31,39,N,,,,
2023-04-26T00:40:33-04:00,15930,32,40,N,,,,
2023-04-26T00:41:22-04:00,15931,33,47,N,,,,
2023-04-26T00:41:56-04:00,15932,34,31,N,,,,
2023-04-26T00:43:01-04:00,15933,35,62,N,,,,
2023-04-26T00:43:42-04:00,15934,36,39,N,,,,
2023-04-26T00:44:16-04:00,15935,37,31,N,,,,
2023-04-26T00:44:50-04:00,15936,38,31,N,,,,
2023-04-26T00:45:31-04:00,15937,39,39,N,,,,
2023-04-26T00:46:12-04:00,15938,40,39,N,,,,
2023-04-26T00:46:46-04:00,15939,41,32,N,,,,
2023-04-26T00:47:20-04:00,15940,42,32,N,,,,
2023-04-26T00:48:18-04:00,15941,43,56,N,,,,
2023-04-26T00:48:59-04:00,15942,44,39,N,,,,
2023-04-26T00:49:34-04:00,15943,45,32,N,,,,
2023-04-26T00:50:07-04:00,15944,46,31,N,,,,
2023-04-26T00:50:49-04:00,15945,47,39,N,,,,
2023-04-26T00:51:30-04:00,15946,48,38,N,,,,
2023-04-26T00:52:22-04:00,15947,1,50,N,,,,
2023-04-26T00:52:56-04:00,15948,2,31,N,,,,
2023-04-26T00:53:59-04:00,15949,3,60,N,,,,
2023-04-26T00:54:44-04:00,15950,4,40,N,,,,
2023-04-26T00:55:16-04:00,15951,5,29,N,,,,
2023-04-26T00:55:53-04:00,15952,6,32,N,,,,
2023-04-26T00:56:31-04:00,15953,7,36,N,,,,
2023-04-26T00:57:13-04:00,15954,8,39,N,,,,
2023-04-26T00:57:47-04:00,15955,9,31,N,,,,
2023-04-26T00:58:21-04:00,15956,10,31,N,,,,
2023-04-26T00:59:18-04:00,15957,11,55,N,,,,
2023-04-26T01:00:00-04:00,15958,12,39,N,,,,
2023-04-26T01:00:34-04:00,15959,13,31,N,,,,
2023-04-26T01:01:07-04:00,15960,14,31,N,,,,
2023-04-26T01:01:51-04:00,15961,15,39,N,,,,
2023-04-26T01:02:30-04:00,15962,16,37,N,,,,
2023-04-26T01:03:17-04:00,15963,17,45,N,,,,
2023-04-26T01:03:51-04:00,15964,18,31,N,,,,
2023-04-26T01:04:56-04:00,15965,19,63,N,,,,
2023-04-26T01:05:39-04:00,15966,20,41,N,,,,
2023-04-26T01:06:13-04:00,15967,21,32,N,,,,
2023-04-26T01:06:47-04:00,15968,22,31,N,,,,
2023-04-26T01:07:28-04:00,15969,23,39,N,,,,
2023-04-26T01:08:09-04:00,15970,24,39,N,,,,
2023-04-26T01:08:43-04:00,15971,25,32,N,,,,
2023-04-26T01:09:17-04:00,15972,26,31,N,,,,
2023-04-26T01:10:15-04:00,15973,27,55,N,,,,
2023-04-26T01:10:56-04:00,15974,28,39,N,,,,
2023-04-26T01:11:30-04:00,15975,29,32,N,,,,
2023-04-26T01:12:04-04:00,15976,30,31,N,,,,
2023-04-26T01:13:26-04:00,15977,32,35,N,,,,
2023-04-26T01:14:10-04:00,15978,33,41,N,,,,
2023-04-26T01:14:47-04:00,15979,34,34,N,,,,
2023-04-26T01:15:50-04:00,15980,35,61,N,,,,
2023-04-26T01:16:31-04:00,15981,36,39,N,,,,
2023-04-26T01:17:05-04:00,15982,37,31,N,,,,
2023-04-26T01:17:39-04:00,15983,38,31,N,,,,
2023-04-26T01:18:24-04:00,15984,39,43,N,,,,
2023-04-26T01:19:07-04:00,15985,40,40,N,,,,
2023-04-26T01:19:43-04:00,15986,41,32,N,,,,
2023-04-26T01:20:15-04:00,15987,42,29,N,,,,
2023-04-26T01:21:14-04:00,15988,43,56,N,,,,
2023-04-26T01:21:57-04:00,15989,44,39,N,,,,
2023-04-26T01:22:32-04:00,15990,45,29,N,,,,
2023-04-26T01:23:03-04:00,15991,46,29,N,,,,
2023-04-26T01:23:45-04:00,15992,47,39,N,,,,
2023-04-26T01:24:27-04:00,15993,48,40,N,,,,
2023-04-26T01:25:22-04:00,15994,1,50,N,,,,
2023-04-26T01:25:53-04:00,15995,2,29,N,,,,
2023-04-26T01:26:59-04:00,15996,3,61,N,,,,
2023-04-26T01:27:38-04:00,15997,4,37,N,,,,
2023-04-26T01:28:16-04:00,15998,5,33,N,,,,
2023-04-26T01:28:48-04:00,15999,6,30,N,,,,
2023-04-26T01:29:32-04:00,16000,7,39,N,,,,
2023-04-26T01:30:10-04:00,16001,8,36,N,,,,
2023-04-26T01:30:44-04:00,16002,9,32,N,,,,
2023-04-26T01:31:18-04:00,16003,10,31,N,,,,
2023-04-26T01:32:16-04:00,16004,11,55,N,,,,
2023-04-26T01:32:57-04:00,16005,12,39,N,,,,
2023-04-26T01:33:34-04:00,16006,13,31,N,,,,
2023-04-26T01:34:05-04:00,16007,14,28,N,,,,
2023-04-26T01:34:46-04:00,16008,15,39,N,,,,
2023-04-26T01:35:27-04:00,16009,16,36,N,,,,
2023-04-26T01:36:17-04:00,16010,17,45,N,,,,
2023-04-26T01:36:48-04:00,16011,18,29,N,,,,
2023-04-26T01:37:53-04:00,16012,19,62,N,,,,
2023-04-26T01:38:36-04:00,16013,20,40,N,,,,
2023-04-26T01:39:14-04:00,16014,21,32,N,,,,
2023-04-26T01:39:44-04:00,16015,22,28,N,,,,
2023-04-26T01:40:25-04:00,16016,23,38,N,,,,
2023-04-26T01:41:08-04:00,16017,24,39,N,,,,
2023-04-26T01:41:40-04:00,16018,25,29,N,,,,
2023-04-26T01:42:17-04:00,16019,26,32,N,,,,
2023-04-26T01:43:12-04:00,16020,27,52,N,,,,
2023-04-26T01:43:53-04:00,16021,28,39,N,,,,
2023-04-26T01:44:29-04:00,16022,29,31,N,,,,
2023-04-26T01:45:01-04:00,16023,30,29,N,,,,
2023-04-26T01:45:45-04:00,16024,31,39,N,,,,
2023-04-26T01:46:24-04:00,16025,32,36,N,,,,
2023-04-26T01:47:15-04:00,16026,33,47,N,,,,
2023-04-26T01:47:47-04:00,16027,34,29,N,,,,
2023-04-26T01:48:54-04:00,16028,35,62,N,,,,
2023-04-26T01:49:32-04:00,16029,36,36,N,,,,
2023-04-26T01:50:07-04:00,16030,37,32,N,,,,
2023-04-26T01:50:41-04:00,16031,38,32,N,,,,
2023-04-26T01:51:25-04:00,16032,39,39,N,,,,
2023-04-26T01:52:03-04:00,16033,40,36,N,,,,
2023-04-26T01:52:39-04:00,16034,41,32,N,,,,
2023-04-26T01:53:11-04:00,16035,42,29,N,,,,
2023-04-26T01:54:11-04:00,16036,43,55,N,,,,
2023-04-26T01:54:49-04:00,16037,44,37,N,,,,
2023-04-26T01:55:27-04:00,16038,45,32,N,,,,
2023-04-26T01:55:58-04:00,16039,46,28,N,,,,
2023-04-26T01:56:42-04:00,16040,47,38,N,,,,
2023-04-26T01:57:20-04:00,16041,48,36,N,,,,
2023-04-26T01:58:12-04:00,16042,1,50,N,,,,
2023-04-26T01:58:46-04:00,16043,2,31,N,,,,
2023-04-26T01:59:49-04:00,16044,3,60,N,,,,
2023-04-26T02:00:30-04:00,16045,4,39,N,,,,
2023-04-26T02:01:05-04:00,16046,5,32,N,,,,
2023-04-26T02:01:43-04:00,16047,6,32,N,,,,
2023-04-26T02:02:21-04:00,16048,7,35,N,,,,
2023-04-26T02:03:02-04:00,16049,8,39,N,,,,
2023-04-26T02:03:36-04:00,16050,9,28,N,,,,
2023-04-26T02:04:13-04:00,16051,10,31,N,,,,
2023-04-26T02:05:08-04:00,16052,11,53,N,,,,
2023-04-26T02:05:52-04:00,16053,12,39,N,,,,
2023-04-26T02:06:23-04:00,16054,13,28,N,,,,
2023-04-26T02:06:57-04:00,16055,14,29,N,,,,
2023-04-26T02:07:38-04:00,16056,15,38,N,,,,
2023-04-26T02:08:23-04:00,16057,16,39,N,,,,
2023-04-26T02:09:06-04:00,16058,17,38,N,,,,
2023-04-26T02:09:40-04:00,16059,18,32,N,,,,
2023-04-26T02:10:48-04:00,16060,19,62,N,,,,
2023-04-26T02:11:28-04:00,16061,20,37,N,,,,
2023-04-26T02:12:02-04:00,16062,21,32,N,,,,
2023-04-26T02:12:47-04:00,16063,22,31,N,,,,
2023-04-26T02:13:21-04:00,16064,23,27,N,,,,
2023-04-26T02:14:02-04:00,16065,24,34,N,,,,
2023-04-26T02:14:35-04:00,16066,25,28,N,,,,
2023-04-26T02:15:06-04:00,16067,26,28,N,,,,
2023-04-26T02:16:07-04:00,16068,27,55,N,,,,
2023-04-26T02:16:45-04:00,16069,28,36,N,,,,
2023-04-26T02:17:22-04:00,16070,29,32,N,,,,
2023-04-26T02:17:53-04:00,16071,30,28,N,,,,
2023-04-26T02:18:34-04:00,16072,31,35,N,,,,
2023-04-26T02:19:15-04:00,16073,32,36,N,,,,
2023-04-26T02:20:02-04:00,16074,33,41,N,,,,
2023-04-26T02:20:36-04:00,16075,34,32,N,,,,
2023-04-26T02:21:42-04:00,16076,35,60,N,,,,
2023-04-26T02:22:23-04:00,16077,36,36,N,,,,
2023-04-26T02:22:54-04:00,16078,37,29,N,,,,
2023-04-26T02:23:28-04:00,16079,38,29,N,,,,
2023-04-26T02:24:15-04:00,16080,39,38,N,,,,
2023-04-26T02:24:57-04:00,16081,40,40,N,,,,
2023-04-26T02:25:34-04:00,16082,41,32,N,,,,
2023-04-26T02:26:06-04:00,16083,42,29,N,,,,
2023-04-26T02:27:09-04:00,16084,43,54,N,,,,
2023-04-26T02:27:47-04:00,16085,44,36,N,,,,
2023-04-26T02:28:21-04:00,16086,45,32,N,,,,
2023-04-26T02:28:55-04:00,16087,46,31,N,,,,
2023-04-26T02:29:42-04:00,16088,47,44,N,,,,
2023-04-26T02:30:27-04:00,16089,48,43,N,,,,
2023-04-26T02:31:23-04:00,16090,1,50,N,,,,
2023-04-26T02:31:56-04:00,16091,2,29,N,,,,
2023-04-26T02:32:58-04:00,16092,3,56,N,,,,
2023-04-26T02:33:37-04:00,16093,4,36,N,,,,
2023-04-26T02:34:11-04:00,16094,5,31,N,,,,
2023-04-26T02:34:45-04:00,16095,6,31,N,,,,
2023-04-26T02:35:32-04:00,16096,7,38,N,,,,
2023-04-26T02:36:12-04:00,16097,8,38,N,,,,
2023-04-26T02:36:49-04:00,16098,9,31,N,,,,
2023-04-26T02:37:20-04:00,16099,10,29,N,,,,
2023-04-26T02:38:23-04:00,16100,11,57,N,,,,
2023-04-26T02:39:01-04:00,16101,12,36,N,,,,
2023-04-26T02:39:35-04:00,16102,13,32,N,,,,
2023-04-26T02:40:08-04:00,16103,14,28,N,,,,
2023-04-26T02:40:50-04:00,16104,15,39,N,,,,
2023-04-26T02:41:33-04:00,16105,16,37,N,,,,
2023-04-26T02:42:20-04:00,16106,17,45,N,,,,
2023-04-26T02:42:54-04:00,16107,18,28,N,,,,
2023-04-26T02:43:59-04:00,16108,19,60,N,,,,
2023-04-26T02:44:38-04:00,16109,20,37,N,,,,
2023-04-26T02:45:12-04:00,16110,21,32,N,,,,
2023-04-26T02:45:45-04:00,16111,22,31,N,,,,
2023-04-26T02:47:11-04:00,16112,24,37,N,,,,
2023-04-26T02:47:45-04:00,16113,25,32,N,,,,
2023-04-26T02:48:19-04:00,16114,26,32,N,,,,
2023-04-26T02:49:18-04:00,16115,27,56,N,,,,
2023-04-26T02:50:02-04:00,16116,28,39,N,,,,
2023-04-26T02:50:33-04:00,16117,29,29,N,,,,
2023-04-26T02:51:07-04:00,16118,30,31,N,,,,
2023-04-26T02:51:53-04:00,16119,31,39,N,,,,
2023-04-26T02:52:31-04:00,16120,32,35,N,,,,
2023-04-26T02:53:22-04:00,16121,33,47,N,,,,
2023-04-26T02:53:54-04:00,16122,34,30,N,,,,
2023-04-26T02:54:59-04:00,16123,35,62,N,,,,
