created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2023-04-28T17:42:35-04:00,18346,29,31,N,,,,
2023-04-28T17:43:09-04:00,18347,30,31,N,,,,
2023-04-28T17:43:43-04:00,18348,31,31,N,,,,
2023-04-28T17:44:16-04:00,18349,32,31,N,,,,
2023-04-28T17:45:06-04:00,18350,33,47,N,,,,
2023-04-28T17:45:39-04:00,18351,34,31,N,,,,
2023-04-28T17:46:14-04:00,18352,35,31,N,,,,
2023-04-28T17:46:47-04:00,18353,36,31,N,,,,
2023-04-28T17:47:21-04:00,18354,37,31,N,,,,
2023-04-28T17:47:55-04:00,18355,38,31,N,,,,
2023-04-28T17:48:29-04:00,18356,39,31,N,,,,
2023-04-28T17:49:03-04:00,18357,40,31,N,,,,
2023-04-28T17:49:36-04:00,18358,41,31,N,,,,
2023-04-28T17:50:10-04:00,18359,42,31,N,,,,
2023-04-28T17:50:44-04:00,18360,43,31,N,,,,
2023-04-28T17:51:18-04:00,18361,44,31,N,,,,
2023-04-28T17:51:52-04:00,18362,45,31,N,,,,
2023-04-28T17:52:26-04:00,18363,46,32,N,,,,
2023-04-28T17:52:59-04:00,18364,47,31,N,,,,
2023-04-28T17:53:33-04:00,18365,48,31,N,,,,
2023-04-28T17:54:25-04:00,18366,1,50,N,,,,
2023-04-28T17:54:59-04:00,18367,2,31,N,,,,
2023-04-28T17:55:33-04:00,18368,3,31,N,,,,
2023-04-28T17:56:06-04:00,18369,4,31,N,,,,
2023-04-28T17:56:40-04:00,18370,5,32,N,,,,
2023-04-28T17:57:14-04:00,18371,6,31,N,,,,
2023-04-28T17:57:48-04:00,18372,7,31,N,,,,
2023-04-28T17:58:22-04:00,18373,8,31,N,,,,
2023-04-28T17:58:55-04:00,18374,9,31,N,,,,
2023-04-28T17:59:29-04:00,18375,10,31,N,,,,
2023-04-28T18:00:03-04:00,18376,11,31,N,,,,
2023-04-28T18:00:37-04:00,18377,12,31,N,,,,
2023-04-28T18:01:11-04:00,18378,13,31,N,,,,
2023-04-28T18:01:45-04:00,18379,14,32,N,,,,
2023-04-28T18:02:18-04:00,18380,15,31,N,,,,
2023-04-28T18:02:52-04:00,18381,16,32,N,,,,
2023-04-28T18:03:40-04:00,18382,17,45,N,,,,
2023-04-28T18:04:13-04:00,18383,18,31,N,,,,
2023-04-28T18:04:47-04:00,18384,19,31,N,,,,
2023-04-28T18:05:21-04:00,18385,20,31,N,,,,
2023-04-28T18:05:55-04:00,18386,21,32,N,,,,
2023-04-28T18:06:28-04:00,18387,22,31,N,,,,
2023-04-28T18:07:02-04:00,18388,23,31,N,,,,
2023-04-28T18:07:36-04:00,18389,24,31,N,,,,
2023-04-28T18:08:10-04:00,18390,25,32,N,,,,
2023-04-28T18:08:44-04:00,18391,26,31,N,,,,
2023-04-28T18:09:18-04:00,18392,27,31,N,,,,
2023-04-28T18:09:51-04:00,18393,28,31,N,,,,
2023-04-28T18:10:25-04:00,18394,29,32,N,,,,
2023-04-28T18:10:59-04:00,18395,30,31,N,,,,
2023-04-28T18:11:33-04:00,18396,31,31,N,,,,
2023-04-28T18:12:06-04:00,18397,32,31,N,,,,
2023-04-28T18:12:56-04:00,18398,33,47,N,,,,
2023-04-28T18:13:29-04:00,18399,34,31,N,,,,
2023-04-28T18:14:03-04:00,18400,35,31,N,,,,
2023-04-28T18:14:37-04:00,18401,36,32,N,,,,
2023-04-28T18:15:11-04:00,18402,37,31,N,,,,
2023-04-28T18:15:45-04:00,18403,38,31,N,,,,
2023-04-28T18:16:19-04:00,18404,39,31,N,,,,
2023-04-28T18:16:52-04:00,18405,40,31,N,,,,
2023-04-28T18:17:26-04:00,18406,41,31,N,,,,
2023-04-28T18:18:00-04:00,18407,42,31,N,,,,
2023-04-28T18:18:34-04:00,18408,43,31,N,,,,
2023-04-28T18:19:08-04:00,18409,44,31,N,,,,
2023-04-28T18:19:42-04:00,18410,45,32,N,,,,
2023-04-28T18:20:15-04:00,18411,46,31,N,,,,
2023-04-28T18:20:49-04:00,18412,47,31,N,,,,
2023-04-28T18:21:23-04:00,18413,48,31,N,,,,
2023-04-28T18:22:15-04:00,18414,1,50,N,,,,
2023-04-28T18:22:49-04:00,18415,2,31,N,,,,
2023-04-28T18:23:23-04:00,18416,3,31,N,,,,
2023-04-28T18:23:57-04:00,18417,4,31,N,,,,
2023-04-28T18:24:31-04:00,18418,5,32,N,,,,
2023-04-28T18:25:04-04:00,18419,6,31,N,,,,
2023-04-28T18:25:38-04:00,18420,7,31,N,,,,
2023-04-28T18:26:12-04:00,18421,8,31,N,,,,
2023-04-28T18:26:46-04:00,18422,9,31,N,,,,
2023-04-28T18:27:19-04:00,18423,10,32,N,,,,
2023-04-28T18:27:53-04:00,18424,11,31,N,,,,
2023-04-28T18:28:27-04:00,18425,12,31,N,,,,
2023-04-28T18:29:01-04:00,18426,13,31,N,,,,
2023-04-28T18:29:35-04:00,18427,14,31,N,,,,
2023-04-28T18:30:09-04:00,18428,15,31,N,,,,
2023-04-28T18:30:42-04:00,18429,16,31,N,,,,
2023-04-28T18:31:30-04:00,18430,17,45,N,,,,
2023-04-28T18:32:03-04:00,18431,18,31,N,,,,
2023-04-28T18:32:37-04:00,18432,19,31,N,,,,
2023-04-28T18:33:11-04:00,18433,20,31,N,,,,
2023-04-28T18:33:45-04:00,18434,21,32,N,,,,
2023-04-28T18:34:18-04:00,18435,22,31,N,,,,
2023-04-28T18:34:52-04:00,18436,23,31,N,,,,
2023-04-28T18:35:26-04:00,18437,24,31,N,,,,
2023-04-28T18:36:00-04:00,18438,25,31,N,,,,
2023-04-28T18:36:34-04:00,18439,26,31,N,,,,
2023-04-28T18:37:07-04:00,18440,27,31,N,,,,
2023-04-28T18:37:41-04:00,18441,28,31,N,,,,
2023-04-28T18:38:15-04:00,18442,29,32,N,,,,
2023-04-28T18:38:49-04:00,18443,30,31,N,,,,
2023-04-28T18:39:23-04:00,18444,31,31,N,,,,
2023-04-28T18:39:56-04:00,18445,32,31,N,,,,
2023-04-28T18:40:40-04:00,18446,33,41,N,,,,
2023-04-28T18:41:17-04:00,18447,34,34,N,,,,
2023-04-28T18:41:50-04:00,18448,35,31,N,,,,
2023-04-28T18:42:24-04:00,18449,36,31,N,,,,
2023-04-28T18:42:58-04:00,18450,37,32,N,,,,
2023-04-28T18:43:32-04:00,18451,38,31,N,,,,
2023-04-28T18:44:06-04:00,18452,39,31,N,,,,
2023-04-28T18:44:39-04:00,18453,40,31,N,,,,
2023-04-28T18:45:13-04:00,18454,41,32,N,,,,
2023-04-28T18:45:47-04:00,18455,42,31,N,,,,
2023-04-28T18:46:21-04:00,18456,43,31,N,,,,
2023-04-28T18:46:55-04:00,18457,44,31,N,,,,
2023-04-28T18:47:29-04:00,18458,45,32,N,,,,
2023-04-28T18:48:02-04:00,18459,46,31,N,,,,
2023-04-28T18:48:36-04:00,18460,47,31,N,,,,
2023-04-28T18:49:10-04:00,18461,48,31,N,,,,
2023-04-28T18:50:02-04:00,18462,1,50,N,,,,
2023-04-28T18:50:36-04:00,18463,2,31,N,,,,
2023-04-28T18:51:10-04:00,18464,3,31,N,,,,
2023-04-28T18:51:43-04:00,18465,4,31,N,,,,
2023-04-28T18:52:17-04:00,18466,5,32,N,,,,
2023-04-28T18:52:51-04:00,18467,6,31,N,,,,
2023-04-28T18:53:25-04:00,18468,7,31,N,,,,
2023-04-28T18:53:58-04:00,18469,8,31,N,,,,
2023-04-28T18:54:32-04:00,18470,9,32,N,,,,
2023-04-28T18:55:06-04:00,18471,10,31,N,,,,
2023-04-28T18:55:40-04:00,18472,11,31,N,,,,
2023-04-28T18:56:14-04:00,18473,12,31,N,,,,
2023-04-28T18:56:48-04:00,18474,13,31,N,,,,
2023-04-28T18:57:21-04:00,18475,14,31,N,,,,
2023-04-28T18:57:55-04:00,18476,15,31,N,,,,
2023-04-28T18:58:29-04:00,18477,16,31,N,,,,
2023-04-28T18:59:17-04:00,18478,17,45,N,,,,
2023-04-28T18:59:50-04:00,18479,18,31,N,,,,
2023-04-28T19:00:24-04:00,18480,19,31,N,,,,
2023-04-28T19:00:58-04:00,18481,20,31,N,,,,
2023-04-28T19:01:32-04:00,18482,21,32,N,,,,
2023-04-28T19:02:05-04:00,18483,22,31,N,,,,
2023-04-28T19:02:39-04:00,18484,23,31,N,,,,
2023-04-28T19:03:13-04:00,18485,24,31,N,,,,
2023-04-28T19:03:47-04:00,18486,25,32,N,,,,
2023-04-28T19:04:20-04:00,18487,26,31,N,,,,
2023-04-28T19:04:54-04:00,18488,27,31,N,,,,
2023-04-28T19:05:28-04:00,18489,28,32,N,,,,
2023-04-28T19:06:02-04:00,18490,29,31,N,,,,
2023-04-28T19:06:36-04:00,18491,30,31,N,,,,
2023-04-28T19:07:10-04:00,18492,31,31,N,,,,
2023-04-28T19:07:43-04:00,18493,32,31,N,,,,
2023-04-28T19:08:33-04:00,18494,33,47,N,,,,
2023-04-28T19:09:07-04:00,18495,34,32,N,,,,
2023-04-28T19:09:40-04:00,18496,35,31,N,,,,
2023-04-28T19:10:14-04:00,18497,36,32,N,,,,
2023-04-28T19:10:48-04:00,18498,37,32,N,,,,
2023-04-28T19:11:22-04:00,18499,38,31,N,,,,
2023-04-28T19:11:56-04:00,18500,39,31,N,,,,
2023-04-28T19:12:29-04:00,18501,40,31,N,,,,
2023-04-28T19:13:04-04:00,18502,41,32,N,,,,
2023-04-28T19:13:37-04:00,18503,42,31,N,,,,
2023-04-28T19:14:11-04:00,18504,43,31,N,,,,
2023-04-28T19:14:45-04:00,18505,44,31,N,,,,
2023-04-28T19:15:19-04:00,18506,45,31,N,,,,
2023-04-28T19:15:53-04:00,18507,46,31,N,,,,
2023-04-28T19:16:26-04:00,18508,47,31,N,,,,
2023-04-28T19:17:00-04:00,18509,48,31,N,,,,
2023-04-28T19:17:53-04:00,18510,1,50,N,,,,
2023-04-28T19:18:26-04:00,18511,2,31,N,,,,
2023-04-28T19:19:00-04:00,18512,3,31,N,,,,
2023-04-28T19:19:34-04:00,18513,4,31,N,,,,
2023-04-28T19:20:08-04:00,18514,5,31,N,,,,
2023-04-28T19:20:41-04:00,18515,6,31,N,,,,
2023-04-28T19:21:15-04:00,18516,7,31,N,,,,
2023-04-28T19:21:49-04:00,18517,8,31,N,,,,
2023-04-28T19:22:23-04:00,18518,9,31,N,,,,
2023-04-28T19:22:57-04:00,18519,10,31,N,,,,
2023-04-28T19:23:31-04:00,18520,11,31,N,,,,
2023-04-28T19:24:04-04:00,18521,12,31,N,,,,
2023-04-28T19:24:38-04:00,18522,13,31,N,,,,
2023-04-28T19:25:12-04:00,18523,14,31,N,,,,
2023-04-28T19:25:46-04:00,18524,15,31,N,,,,
2023-04-28T19:26:19-04:00,18525,16,31,N,,,,
2023-04-28T19:27:07-04:00,18526,17,45,N,,,,
2023-04-28T19:27:41-04:00,18527,18,31,N,,,,
2023-04-28T19:28:14-04:00,18528,19,31,N,,,,
2023-04-28T19:28:48-04:00,18529,20,31,N,,,,
2023-04-28T19:29:22-04:00,18530,21,32,N,,,,
2023-04-28T19:29:56-04:00,18531,22,31,N,,,,
2023-04-28T19:30:29-04:00,18532,23,31,N,,,,
2023-04-28T19:31:03-04:00,18533,24,31,N,,,,
2023-04-28T19:31:37-04:00,18534,25,32,N,,,,
2023-04-28T19:32:11-04:00,18535,26,31,N,,,,
2023-04-28T19:32:45-04:00,18536,27,31,N,,,,
2023-04-28T19:33:18-04:00,18537,28,31,N,,,,
2023-04-28T19:33:52-04:00,18538,29,32,N,,,,
2023-04-28T19:34:26-04:00,18539,30,31,N,,,,
2023-04-28T19:35:00-04:00,18540,31,31,N,,,,
2023-04-28T19:35:33-04:00,18541,32,31,N,,,,
2023-04-28T19:36:23-04:00,18542,33,47,N,,,,
2023-04-28T19:36:57-04:00,18543,34,31,N,,,,
2023-04-28T19:37:30-04:00,18544,35,31,N,,,,
2023-04-28T19:38:04-04:00,18545,36,31,N,,,,
2023-04-28T19:38:38-04:00,18546,37,32,N,,,,
2023-04-28T19:39:12-04:00,18547,38,31,N,,,,
2023-04-28T19:39:46-04:00,18548,39,31,N,,,,
2023-04-28T19:40:20-04:00,18549,40,31,N,,,,
2023-04-28T19:40:54-04:00,18550,41,32,N,,,,
2023-04-28T19:41:27-04:00,18551,42,31,N,,,,
2023-04-28T19:42:01-04:00,18552,43,31,N,,,,
2023-04-28T19:42:35-04:00,18553,44,31,N,,,,
2023-04-28T19:43:09-04:00,18554,45,31,N,,,,
2023-04-28T19:43:43-04:00,18555,46,31,N,,,,
2023-04-28T19:44:17-04:00,18556,47,31,N,,,,
2023-04-28T19:44:50-04:00,18557,48,31,N,,,,
2023-04-28T19:45:43-04:00,18558,1,50,N,,,,
2023-04-28T19:46:17-04:00,18559,2,31,N,,,,
2023-04-28T19:46:51-04:00,18560,3,31,N,,,,
2023-04-28T19:47:24-04:00,18561,4,31,N,,,,
2023-04-28T19:47:58-04:00,18562,5,32,N,,,,
2023-04-28T19:48:32-04:00,18563,6,31,N,,,,
2023-04-28T19:49:06-04:00,18564,7,31,N,,,,
2023-04-28T19:49:39-04:00,18565,8,32,N,,,,
2023-04-28T19:50:13-04:00,18566,9,32,N,,,,
2023-04-28T19:50:47-04:00,18567,10,31,N,,,,
2023-04-28T19:51:21-04:00,18568,11,31,N,,,,
2023-04-28T19:51:55-04:00,18569,12,31,N,,,,
2023-04-28T19:52:29-04:00,18570,13,31,N,,,,
2023-04-28T19:53:03-04:00,18571,14,31,N,,,,
2023-04-28T19:53:36-04:00,18572,15,31,N,,,,
2023-04-28T19:54:10-04:00,18573,16,31,N,,,,
2023-04-28T19:54:57-04:00,18574,17,45,N,,,,
2023-04-28T19:55:31-04:00,18575,18,31,N,,,,
2023-04-28T19:56:05-04:00,18576,19,31,N,,,,
2023-04-28T19:56:39-04:00,18577,20,32,N,,,,
2023-04-28T19:57:13-04:00,18578,21,31,N,,,,
2023-04-28T19:57:46-04:00,18579,22,31,N,,,,
2023-04-28T19:58:20-04:00,18580,23,31,N,,,,
2023-04-28T19:58:54-04:00,18581,24,32,N,,,,
2023-04-28T19:59:28-04:00,18582,25,32,N,,,,
2023-04-28T20:00:01-04:00,18583,26,31,N,,,,
2023-04-28T20:00:35-04:00,18584,27,31,N,,,,
2023-04-28T20:01:09-04:00,18585,28,31,N,,,,
2023-04-28T20:01:43-04:00,18586,29,32,N,,,,
2023-04-28T20:02:17-04:00,18587,30,31,N,,,,
2023-04-28T20:02:51-04:00,18588,31,31,N,,,,
2023-04-28T20:03:24-04:00,18589,32,31,N,,,,
2023-04-28T20:04:14-04:00,18590,33,47,N,,,,
2023-04-28T20:04:48-04:00,18591,34,31,N,,,,
2023-04-28T20:05:21-04:00,18592,35,31,N,,,,
2023-04-28T20:05:55-04:00,18593,36,31,N,,,,
2023-04-28T20:06:29-04:00,18594,37,32,N,,,,
2023-04-28T20:07:03-04:00,18595,38,31,N,,,,
2023-04-28T20:07:37-04:00,18596,39,31,N,,,,
2023-04-28T20:08:11-04:00,18597,40,31,N,,,,
2023-04-28T20:08:45-04:00,18598,41,31,N,,,,
2023-04-28T20:09:18-04:00,18599,42,31,N,,,,
2023-04-28T20:09:52-04:00,18600,43,31,N,,,,
2023-04-28T20:10:26-04:00,18601,44,31,N,,,,
2023-04-28T20:11:00-04:00,18602,45,32,N,,,,
2023-04-28T20:11:34-04:00,18603,46,31,N,,,,
2023-04-28T20:12:08-04:00,18604,47,31,N,,,,
2023-04-28T20:12:41-04:00,18605,48,31,N,,,,
2023-04-28T20:13:34-04:00,18606,1,50,N,,,,
2023-04-28T20:14:07-04:00,18607,2,31,N,,,,
2023-04-28T20:14:41-04:00,18608,3,31,N,,,,
2023-04-28T20:15:15-04:00,18609,4,31,N,,,,
2023-04-28T20:15:49-04:00,18610,5,31,N,,,,
2023-04-28T20:16:23-04:00,18611,6,31,N,,,,
2023-04-28T20:16:56-04:00,18612,7,31,N,,,,
2023-04-28T20:17:30-04:00,18613,8,31,N,,,,
2023-04-28T20:18:04-04:00,18614,9,32,N,,,,
2023-04-28T20:18:38-04:00,18615,10,31,N,,,,
2023-04-28T20:19:12-04:00,18616,11,31,N,,,,
2023-04-28T20:19:45-04:00,18617,12,31,N,,,,
2023-04-28T20:20:20-04:00,18618,13,32,N,,,,
2023-04-28T20:20:53-04:00,18619,14,31,N,,,,
2023-04-28T20:21:27-04:00,18620,15,31,N,,,,
2023-04-28T20:22:01-04:00,18621,16,32,N,,,,
2023-04-28T20:22:48-04:00,18622,17,45,N,,,,
2023-04-28T20:23:22-04:00,18623,18,31,N,,,,
2023-04-28T20:23:55-04:00,18624,19,31,N,,,,
2023-04-28T20:24:29-04:00,18625,20,31,N,,,,
2023-04-28T20:25:03-04:00,18626,21,32,N,,,,
2023-04-28T20:25:37-04:00,18627,22,31,N,,,,
2023-04-28T20:26:11-04:00,18628,23,31,N,,,,
2023-04-28T20:26:45-04:00,18629,24,32,N,,,,
2023-04-28T20:27:19-04:00,18630,25,32,N,,,,
2023-04-28T20:27:52-04:00,18631,26,31,N,,,,
2023-04-28T20:28:26-04:00,18632,27,31,N,,,,
2023-04-28T20:29:00-04:00,18633,28,31,N,,,,
2023-04-28T20:29:34-04:00,18634,29,32,N,,,,
2023-04-28T20:30:07-04:00,18635,30,32,N,,,,
2023-04-28T20:30:41-04:00,18636,31,31,N,,,,
2023-04-28T20:31:15-04:00,18637,32,31,N,,,,
2023-04-28T20:32:04-04:00,18638,33,47,N,,,,
2023-04-28T20:32:38-04:00,18639,34,31,N,,,,
2023-04-28T20:33:12-04:00,18640,35,31,N,,,,
2023-04-28T20:33:46-04:00,18641,36,32,N,,,,
2023-04-28T20:34:20-04:00,18642,37,32,N,,,,
2023-04-28T20:34:54-04:00,18643,38,31,N,,,,
2023-04-28T20:35:27-04:00,18644,39,31,N,,,,
2023-04-28T20:36:01-04:00,18645,40,31,N,,,,
2023-04-28T20:36:35-04:00,18646,41,32,N,,,,
2023-04-28T20:37:09-04:00,18647,42,31,N,,,,
2023-04-28T20:37:43-04:00,18648,43,31,N,,,,
2023-04-28T20:38:16-04:00,18649,44,31,N,,,,
2023-04-28T20:38:50-04:00,18650,45,31,N,,,,
2023-04-28T20:39:24-04:00,18651,46,31,N,,,,
2023-04-28T20:39:58-04:00,18652,47,31,N,,,,
2023-04-28T20:40:32-04:00,18653,48,31,N,,,,
2023-04-28T20:41:24-04:00,18654,1,50,N,,,,
2023-04-28T20:41:58-04:00,18655,2,31,N,,,,
2023-04-28T20:42:32-04:00,18656,3,31,N,,,,
2023-04-28T20:43:05-04:00,18657,4,31,N,,,,
2023-04-28T20:43:40-04:00,18658,5,32,N,,,,
2023-04-28T20:44:13-04:00,18659,6,31,N,,,,
2023-04-28T20:44:47-04:00,18660,7,31,N,,,,
2023-04-28T20:45:21-04:00,18661,8,31,N,,,,
2023-04-28T20:45:55-04:00,18662,9,32,N,,,,
2023-04-28T20:46:29-04:00,18663,10,31,N,,,,
2023-04-28T20:47:02-04:00,18664,11,31,N,,,,
2023-04-28T20:47:36-04:00,18665,12,31,N,,,,
2023-04-28T20:48:10-04:00,18666,13,32,N,,,,
2023-04-28T20:48:44-04:00,18667,14,31,N,,,,
2023-04-28T20:49:18-04:00,18668,15,31,N,,,,
2023-04-28T20:49:52-04:00,18669,16,31,N,,,,
2023-04-28T20:50:39-04:00,18670,17,45,N,,,,
2023-04-28T20:51:13-04:00,18671,18,31,N,,,,
2023-04-28T20:51:46-04:00,18672,19,31,N,,,,
2023-04-28T20:52:20-04:00,18673,20,31,N,,,,
2023-04-28T20:52:54-04:00,18674,21,32,N,,,,
2023-04-28T20:53:28-04:00,18675,22,31,N,,,,
2023-04-28T20:54:02-04:00,18676,23,31,N,,,,
2023-04-28T20:54:35-04:00,18677,24,31,N,,,,
2023-04-28T20:55:09-04:00,18678,25,32,N,,,,
2023-04-28T20:55:43-04:00,18679,26,31,N,,,,
2023-04-28T20:56:17-04:00,18680,27,31,N,,,,
2023-04-28T20:56:51-04:00,18681,28,31,N,,,,
2023-04-28T20:57:25-04:00,18682,29,32,N,,,,
2023-04-28T20:57:59-04:00,18683,30,32,N,,,,
2023-04-28T20:58:32-04:00,18684,31,31,N,,,,
2023-04-28T20:59:06-04:00,18685,32,31,N,,,,
2023-04-28T20:59:56-04:00,18686,33,47,N,,,,
2023-04-28T21:00:29-04:00,18687,34,31,N,,,,
2023-04-28T21:01:03-04:00,18688,35,31,N,,,,
2023-04-28T21:01:37-04:00,18689,36,31,N,,,,
2023-04-28T21:02:11-04:00,18690,37,32,N,,,,
2023-04-28T21:02:45-04:00,18691,38,31,N,,,,
2023-04-28T21:03:19-04:00,18692,39,31,N,,,,
2023-04-28T21:03:52-04:00,18693,40,31,N,,,,
2023-04-28T21:04:27-04:00,18694,41,32,N,,,,
2023-04-28T21:05:00-04:00,18695,42,31,N,,,,
2023-04-28T21:05:34-04:00,18696,43,31,N,,,,
2023-04-28T21:06:08-04:00,18697,44,31,N,,,,
2023-04-28T21:06:42-04:00,18698,45,32,N,,,,
2023-04-28T21:07:16-04:00,18699,46,31,N,,,,
2023-04-28T21:07:49-04:00,18700,47,31,N,,,,
2023-04-28T21:08:23-04:00,18701,48,32,N,,,,
2023-04-28T21:09:18-04:00,18702,1,52,N,,,,
2023-04-28T21:09:54-04:00,18703,2,33,N,,,,
2023-04-28T21:10:29-04:00,18704,3,33,N,,,,
2023-04-28T21:11:04-04:00,18705,4,32,N,,,,
2023-04-28T21:11:39-04:00,18706,5,33,N,,,,
2023-04-28T21:12:13-04:00,18707,6,32,N,,,,
2023-04-28T21:12:47-04:00,18708,7,31,N,,,,
2023-04-28T21:13:21-04:00,18709,8,31,N,,,,
2023-04-28T21:13:55-04:00,18710,9,31,N,,,,
2023-04-28T21:14:29-04:00,18711,10,31,N,,,,
2023-04-28T21:15:02-04:00,18712,11,31,N,,,,
2023-04-28T21:15:36-04:00,18713,12,32,N,,,,
2023-04-28T21:16:10-04:00,18714,13,31,N,,,,
2023-04-28T21:16:44-04:00,18715,14,31,N,,,,
2023-04-28T21:17:17-04:00,18716,15,31,N,,,,
2023-04-28T21:17:51-04:00,18717,16,31,N,,,,
2023-04-28T21:18:39-04:00,18718,17,45,N,,,,
2023-04-28T21:19:12-04:00,18719,18,31,N,,,,
2023-04-28T21:19:46-04:00,18720,19,31,N,,,,
2023-04-28T21:20:20-04:00,18721,20,31,N,,,,
2023-04-28T21:20:54-04:00,18722,21,32,N,,,,
2023-04-28T21:21:28-04:00,18723,22,31,N,,,,
2023-04-28T21:22:01-04:00,18724,23,31,N,,,,
2023-04-28T21:22:35-04:00,18725,24,32,N,,,,
2023-04-28T21:23:09-04:00,18726,25,32,N,,,,
2023-04-28T21:23:43-04:00,18727,26,31,N,,,,
2023-04-28T21:24:17-04:00,18728,27,31,N,,,,
2023-04-28T21:24:51-04:00,18729,28,32,N,,,,
2023-04-28T21:25:25-04:00,18730,29,31,N,,,,
2023-04-28T21:25:59-04:00,18731,30,31,N,,,,
2023-04-28T21:26:32-04:00,18732,31,31,N,,,,
2023-04-28T21:27:06-04:00,18733,32,31,N,,,,
2023-04-28T21:27:55-04:00,18734,33,47,N,,,,
2023-04-28T21:28:29-04:00,18735,34,31,N,,,,
2023-04-28T21:29:03-04:00,18736,35,31,N,,,,
2023-04-28T21:29:37-04:00,18737,36,31,N,,,,
2023-04-28T21:30:11-04:00,18738,37,32,N,,,,
2023-04-28T21:30:45-04:00,18739,38,31,N,,,,
2023-04-28T21:31:18-04:00,18740,39,31,N,,,,
2023-04-28T21:31:52-04:00,18741,40,31,N,,,,
2023-04-28T21:32:26-04:00,18742,41,31,N,,,,
2023-04-28T21:33:00-04:00,18743,42,31,N,,,,
2023-04-28T21:33:34-04:00,18744,43,31,N,,,,
2023-04-28T21:34:07-04:00,18745,44,31,N,,,,
2023-04-28T21:34:42-04:00,18746,45,32,N,,,,
2023-04-28T21:35:15-04:00,18747,46,31,N,,,,
2023-04-28T21:35:49-04:00,18748,47,31,N,,,,
2023-04-28T21:36:23-04:00,18749,48,31,N,,,,
2023-04-28T21:37:17-04:00,18750,1,52,N,,,,
2023-04-28T21:37:53-04:00,18751,2,33,N,,,,
2023-04-28T21:38:27-04:00,18752,3,32,N,,,,
2023-04-28T21:39:02-04:00,18753,4,32,N,,,,
2023-04-28T21:39:37-04:00,18754,5,32,N,,,,
2023-04-28T21:40:11-04:00,18755,6,32,N,,,,
2023-04-28T21:40:45-04:00,18756,7,31,N,,,,
2023-04-28T21:41:19-04:00,18757,8,31,N,,,,
2023-04-28T21:41:53-04:00,18758,9,31,N,,,,
2023-04-28T21:42:27-04:00,18759,10,31,N,,,,
2023-04-28T21:43:00-04:00,18760,11,31,N,,,,
2023-04-28T21:43:34-04:00,18761,12,31,N,,,,
2023-04-28T21:44:08-04:00,18762,13,31,N,,,,
2023-04-28T21:44:42-04:00,18763,14,32,N,,,,
2023-04-28T21:45:16-04:00,18764,15,31,N,,,,
2023-04-28T21:45:49-04:00,18765,16,31,N,,,,
2023-04-28T21:46:37-04:00,18766,17,45,N,,,,
2023-04-28T21:47:11-04:00,18767,18,31,N,,,,
2023-04-28T21:47:44-04:00,18768,19,31,N,,,,
2023-04-28T21:48:18-04:00,18769,20,32,N,,,,
2023-04-28T21:48:52-04:00,18770,21,32,N,,,,
2023-04-28T21:49:26-04:00,18771,22,31,N,,,,
2023-04-28T21:50:00-04:00,18772,23,31,N,,,,
2023-04-28T21:50:33-04:00,18773,24,31,N,,,,
2023-04-28T21:51:07-04:00,18774,25,32,N,,,,
2023-04-28T21:51:41-04:00,18775,26,32,N,,,,
2023-04-28T21:52:15-04:00,18776,27,31,N,,,,
2023-04-28T21:52:49-04:00,18777,28,31,N,,,,
2023-04-28T21:53:23-04:00,18778,29,32,N,,,,
2023-04-28T21:53:57-04:00,18779,30,31,N,,,,
2023-04-28T21:54:30-04:00,18780,31,31,N,,,,
2023-04-28T21:55:04-04:00,18781,32,31,N,,,,
2023-04-28T21:55:53-04:00,18782,33,47,N,,,,
2023-04-28T21:56:27-04:00,18783,34,31,N,,,,
2023-04-28T21:57:01-04:00,18784,35,31,N,,,,
2023-04-28T21:57:35-04:00,18785,36,31,N,,,,
2023-04-28T21:58:09-04:00,18786,37,32,N,,,,
2023-04-28T21:58:43-04:00,18787,38,31,N,,,,
2023-04-28T21:59:16-04:00,18788,39,31,N,,,,
2023-04-28T21:59:50-04:00,18789,40,31,N,,,,
2023-04-28T22:00:24-04:00,18790,41,32,N,,,,
2023-04-28T22:00:58-04:00,18791,42,31,N,,,,
2023-04-28T22:01:32-04:00,18792,43,31,N,,,,
2023-04-28T22:02:05-04:00,18793,44,31,N,,,,
2023-04-28T22:02:39-04:00,18794,45,32,N,,,,
2023-04-28T22:03:13-04:00,18795,46,31,N,,,,
2023-04-28T22:03:47-04:00,18796,47,31,N,,,,
2023-04-28T22:04:21-04:00,18797,48,31,N,,,,
2023-04-28T22:05:13-04:00,18798,1,50,N,,,,
2023-04-28T22:05:47-04:00,18799,2,31,N,,,,
2023-04-28T22:06:21-04:00,18800,3,31,N,,,,
2023-04-28T22:06:54-04:00,18801,4,31,N,,,,
2023-04-28T22:07:28-04:00,18802,5,32,N,,,,
2023-04-28T22:08:02-04:00,18803,6,31,N,,,,
2023-04-28T22:08:36-04:00,18804,7,31,N,,,,
2023-04-28T22:09:10-04:00,18805,8,31,N,,,,
2023-04-28T22:09:44-04:00,18806,9,32,N,,,,
2023-04-28T22:10:18-04:00,18807,10,31,N,,,,
2023-04-28T22:10:51-04:00,18808,11,31,N,,,,
2023-04-28T22:11:25-04:00,18809,12,31,N,,,,
2023-04-28T22:11:59-04:00,18810,13,32,N,,,,
