created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2023-04-25T18:37:32-04:00,14404,44,39,N,,,,
2023-04-25T18:38:06-04:00,14405,45,31,N,,,,
2023-04-25T18:38:42-04:00,14406,46,31,N,,,,
2023-04-25T18:39:21-04:00,14407,47,37,N,,,,
2023-04-25T18:40:08-04:00,14408,48,45,N,,,,
2023-04-25T18:40:59-04:00,14409,1,47,N,,,,
2023-04-25T18:41:31-04:00,14410,2,29,N,,,,
2023-04-25T18:42:29-04:00,14411,3,55,N,,,,
2023-04-25T18:43:10-04:00,14412,4,39,N,,,,
2023-04-25T18:43:44-04:00,14413,5,32,N,,,,
2023-04-25T18:44:18-04:00,14414,6,32,N,,,,
2023-04-25T18:44:59-04:00,14415,7,39,N,,,,
2023-04-25T18:45:41-04:00,14416,8,39,N,,,,
2023-04-25T18:46:15-04:00,14417,9,32,N,,,,
2023-04-25T18:46:49-04:00,14418,10,32,N,,,,
2023-04-25T18:47:47-04:00,14419,11,55,N,,,,
2023-04-25T18:48:28-04:00,14420,12,39,N,,,,
2023-04-25T18:49:02-04:00,14421,13,32,N,,,,
2023-04-25T18:49:36-04:00,14422,14,32,N,,,,
2023-04-25T18:50:18-04:00,14423,15,39,N,,,,
2023-04-25T18:51:06-04:00,14424,16,46,N,,,,
2023-04-25T18:51:54-04:00,14425,17,46,N,,,,
2023-04-25T18:52:31-04:00,14426,18,33,N,,,,
2023-04-25T18:53:28-04:00,14427,19,54,N,,,,
2023-04-25T18:54:09-04:00,14428,20,39,N,,,,
2023-04-25T18:54:43-04:00,14429,21,32,N,,,,
2023-04-25T18:55:17-04:00,14430,22,32,N,,,,
2023-04-25T18:55:58-04:00,14431,23,39,N,,,,
2023-04-25T18:56:40-04:00,14432,24,39,N,,,,
2023-04-25T18:57:14-04:00,14433,25,31,N,,,,
2023-04-25T18:57:49-04:00,14434,26,32,N,,,,
2023-04-25T18:58:48-04:00,14435,27,54,N,,,,
2023-04-25T18:59:27-04:00,14436,28,37,N,,,,
2023-04-25T19:00:01-04:00,14437,29,31,N,,,,
2023-04-25T19:00:35-04:00,14438,30,32,N,,,,
2023-04-25T19:01:17-04:00,14439,31,39,N,,,,
2023-04-25T19:02:03-04:00,14440,32,44,N,,,,
2023-04-25T19:02:53-04:00,14441,33,48,N,,,,
2023-04-25T19:03:27-04:00,14442,34,32,N,,,,
2023-04-25T19:04:27-04:00,14443,35,56,N,,,,
2023-04-25T19:05:07-04:00,14444,36,37,N,,,,
2023-04-25T19:05:41-04:00,14445,37,32,N,,,,
2023-04-25T19:06:15-04:00,14446,38,32,N,,,,
2023-04-25T19:06:56-04:00,14447,39,39,N,,,,
2023-04-25T19:07:38-04:00,14448,40,39,N,,,,
2023-04-25T19:08:12-04:00,14449,41,32,N,,,,
2023-04-25T19:08:47-04:00,14450,42,32,N,,,,
2023-04-25T19:09:44-04:00,14451,43,54,N,,,,
2023-04-25T19:10:25-04:00,14452,44,39,N,,,,
2023-04-25T19:10:59-04:00,14453,45,31,N,,,,
2023-04-25T19:11:35-04:00,14454,46,32,N,,,,
2023-04-25T19:12:16-04:00,14455,47,37,N,,,,
2023-04-25T19:13:03-04:00,14456,48,42,N,,,,
2023-04-25T19:13:50-04:00,14457,1,45,N,,,,
2023-04-25T19:14:26-04:00,14458,2,31,N,,,,
2023-04-25T19:15:22-04:00,14459,3,53,N,,,,
2023-04-25T19:16:05-04:00,14460,4,38,N,,,,
2023-04-25T19:16:38-04:00,14461,5,30,N,,,,
2023-04-25T19:17:13-04:00,14462,6,32,N,,,,
2023-04-25T19:17:55-04:00,14463,7,37,N,,,,
2023-04-25T19:18:36-04:00,14464,8,37,N,,,,
2023-04-25T19:19:10-04:00,14465,9,29,N,,,,
2023-04-25T19:19:44-04:00,14466,10,29,N,,,,
2023-04-25T19:20:41-04:00,14467,11,53,N,,,,
2023-04-25T19:21:23-04:00,14468,12,37,N,,,,
2023-04-25T19:21:55-04:00,14469,13,30,N,,,,
2023-04-25T19:22:30-04:00,14470,14,31,N,,,,
2023-04-25T19:23:10-04:00,14471,15,37,N,,,,
2023-04-25T19:24:00-04:00,14472,16,46,N,,,,
2023-04-25T19:24:47-04:00,14473,17,44,N,,,,
2023-04-25T19:25:21-04:00,14474,18,32,N,,,,
2023-04-25T19:26:20-04:00,14475,19,56,N,,,,
2023-04-25T19:27:02-04:00,14476,20,39,N,,,,
2023-04-25T19:27:36-04:00,14477,21,32,N,,,,
2023-04-25T19:28:10-04:00,14478,22,32,N,,,,
2023-04-25T19:28:51-04:00,14479,23,38,N,,,,
2023-04-25T19:29:32-04:00,14480,24,39,N,,,,
2023-04-25T19:30:06-04:00,14481,25,32,N,,,,
2023-04-25T19:30:43-04:00,14482,26,32,N,,,,
2023-04-25T19:31:38-04:00,14483,27,53,N,,,,
2023-04-25T19:32:20-04:00,14484,28,39,N,,,,
2023-04-25T19:32:55-04:00,14485,29,32,N,,,,
2023-04-25T19:33:28-04:00,14486,30,30,N,,,,
2023-04-25T19:34:11-04:00,14487,31,39,N,,,,
2023-04-25T19:34:56-04:00,14488,32,42,N,,,,
2023-04-25T19:35:45-04:00,14489,33,45,N,,,,
2023-04-25T19:36:22-04:00,14490,34,33,N,,,,
2023-04-25T19:37:20-04:00,14491,35,53,N,,,,
2023-04-25T19:37:59-04:00,14492,36,37,N,,,,
2023-04-25T19:38:33-04:00,14493,37,32,N,,,,
2023-04-25T19:39:07-04:00,14494,38,32,N,,,,
2023-04-25T19:39:49-04:00,14495,39,39,N,,,,
2023-04-25T19:40:30-04:00,14496,40,39,N,,,,
2023-04-25T19:41:04-04:00,14497,41,31,N,,,,
2023-04-25T19:41:38-04:00,14498,42,31,N,,,,
2023-04-25T19:42:36-04:00,14499,43,55,N,,,,
2023-04-25T19:43:17-04:00,14500,44,39,N,,,,
2023-04-25T19:43:53-04:00,14501,45,32,N,,,,
2023-04-25T19:44:28-04:00,14502,46,30,N,,,,
2023-04-25T19:45:06-04:00,14503,47,36,N,,,,
2023-04-25T19:45:54-04:00,14504,48,44,N,,,,
2023-04-25T19:46:43-04:00,14505,1,47,N,,,,
2023-04-25T19:47:17-04:00,14506,2,31,N,,,,
2023-04-25T19:48:16-04:00,14507,3,55,N,,,,
2023-04-25T19:48:57-04:00,14508,4,37,N,,,,
2023-04-25T19:49:30-04:00,14509,5,30,N,,,,
2023-04-25T19:50:05-04:00,14510,6,31,N,,,,
2023-04-25T19:50:47-04:00,14511,7,37,N,,,,
2023-04-25T19:51:26-04:00,14512,8,37,N,,,,
2023-04-25T19:52:03-04:00,14513,9,32,N,,,,
2023-04-25T19:52:36-04:00,14514,10,30,N,,,,
2023-04-25T19:53:32-04:00,14515,11,53,N,,,,
2023-04-25T19:54:14-04:00,14516,12,39,N,,,,
2023-04-25T19:54:49-04:00,14517,13,32,N,,,,
2023-04-25T19:55:22-04:00,14518,14,30,N,,,,
2023-04-25T19:56:03-04:00,14519,15,39,N,,,,
2023-04-25T19:56:51-04:00,14520,16,45,N,,,,
2023-04-25T19:57:40-04:00,14521,17,46,N,,,,
2023-04-25T19:58:14-04:00,14522,18,32,N,,,,
2023-04-25T19:59:15-04:00,14523,19,57,N,,,,
2023-04-25T19:59:55-04:00,14524,20,36,N,,,,
2023-04-25T20:00:28-04:00,14525,21,31,N,,,,
2023-04-25T20:01:03-04:00,14526,22,32,N,,,,
2023-04-25T20:01:45-04:00,14527,23,38,N,,,,
2023-04-25T20:02:28-04:00,14528,24,37,N,,,,
2023-04-25T20:03:01-04:00,14529,25,28,N,,,,
2023-04-25T20:03:34-04:00,14530,26,30,N,,,,
2023-04-25T20:04:33-04:00,14531,27,55,N,,,,
2023-04-25T20:05:12-04:00,14532,28,37,N,,,,
2023-04-25T20:05:47-04:00,14533,29,32,N,,,,
2023-04-25T20:06:20-04:00,14534,30,31,N,,,,
2023-04-25T20:07:02-04:00,14535,31,39,N,,,,
2023-04-25T20:07:48-04:00,14536,32,44,N,,,,
2023-04-25T20:08:36-04:00,14537,33,45,N,,,,
2023-04-25T20:09:14-04:00,14538,34,35,N,,,,
2023-04-25T20:10:13-04:00,14539,35,53,N,,,,
2023-04-25T20:10:52-04:00,14540,36,37,N,,,,
2023-04-25T20:11:28-04:00,14541,37,31,N,,,,
2023-04-25T20:12:01-04:00,14542,38,29,N,,,,
2023-04-25T20:12:42-04:00,14543,39,38,N,,,,
2023-04-25T20:13:23-04:00,14544,40,39,N,,,,
2023-04-25T20:13:57-04:00,14545,41,31,N,,,,
2023-04-25T20:14:33-04:00,14546,42,32,N,,,,
2023-04-25T20:15:29-04:00,14547,43,53,N,,,,
2023-04-25T20:16:13-04:00,14548,44,39,N,,,,
2023-04-25T20:16:46-04:00,14549,45,28,N,,,,
2023-04-25T20:17:20-04:00,14550,46,30,N,,,,
2023-04-25T20:18:00-04:00,14551,47,37,N,,,,
2023-04-25T20:18:49-04:00,14552,48,44,N,,,,
2023-04-25T20:19:37-04:00,14553,1,44,N,,,,
2023-04-25T20:20:12-04:00,14554,2,29,N,,,,
2023-04-25T20:21:09-04:00,14555,3,52,N,,,,
2023-04-25T20:21:50-04:00,14556,4,37,N,,,,
2023-04-25T20:22:23-04:00,14557,5,30,N,,,,
2023-04-25T20:22:59-04:00,14558,6,31,N,,,,
2023-04-25T20:23:38-04:00,14559,7,37,N,,,,
2023-04-25T20:24:20-04:00,14560,8,39,N,,,,
2023-04-25T20:24:54-04:00,14561,9,31,N,,,,
2023-04-25T20:25:28-04:00,14562,10,31,N,,,,
2023-04-25T20:26:27-04:00,14563,11,55,N,,,,
2023-04-25T20:27:09-04:00,14564,12,37,N,,,,
2023-04-25T20:27:41-04:00,14565,13,30,N,,,,
2023-04-25T20:28:15-04:00,14566,14,32,N,,,,
2023-04-25T20:28:58-04:00,14567,15,39,N,,,,
2023-04-25T20:29:44-04:00,14568,16,44,N,,,,
2023-04-25T20:30:32-04:00,14569,17,46,N,,,,
2023-04-25T20:31:09-04:00,14570,18,33,N,,,,
2023-04-25T20:32:06-04:00,14571,19,55,N,,,,
2023-04-25T20:32:48-04:00,14572,20,39,N,,,,
2023-04-25T20:33:21-04:00,14573,21,31,N,,,,
2023-04-25T20:33:56-04:00,14574,22,32,N,,,,
2023-04-25T20:34:37-04:00,14575,23,38,N,,,,
2023-04-25T20:35:20-04:00,14576,24,39,N,,,,
2023-04-25T20:35:52-04:00,14577,25,30,N,,,,
2023-04-25T20:36:26-04:00,14578,26,32,N,,,,
2023-04-25T20:37:26-04:00,14579,27,55,N,,,,
2023-04-25T20:38:07-04:00,14580,28,37,N,,,,
2023-04-25T20:38:40-04:00,14581,29,30,N,,,,
2023-04-25T20:39:13-04:00,14582,30,31,N,,,,
2023-04-25T20:39:56-04:00,14583,31,39,N,,,,
2023-04-25T20:40:41-04:00,14584,32,42,N,,,,
2023-04-25T20:41:29-04:00,14585,33,45,N,,,,
2023-04-25T20:42:07-04:00,14586,34,34,N,,,,
2023-04-25T20:43:05-04:00,14587,35,54,N,,,,
2023-04-25T20:43:47-04:00,14588,36,37,N,,,,
2023-04-25T20:44:19-04:00,14589,37,30,N,,,,
2023-04-25T20:44:53-04:00,14590,38,32,N,,,,
2023-04-25T20:45:34-04:00,14591,39,38,N,,,,
2023-04-25T20:46:17-04:00,14592,40,39,N,,,,
2023-04-25T20:46:50-04:00,14593,41,30,N,,,,
2023-04-25T20:47:24-04:00,14594,42,32,N,,,,
2023-04-25T20:48:23-04:00,14595,43,56,N,,,,
2023-04-25T20:49:05-04:00,14596,44,37,N,,,,
2023-04-25T20:49:37-04:00,14597,45,29,N,,,,
2023-04-25T20:50:12-04:00,14598,46,31,N,,,,
2023-04-25T20:50:54-04:00,14599,47,37,N,,,,
2023-04-25T20:51:41-04:00,14600,48,42,N,,,,
2023-04-25T20:52:30-04:00,14601,1,44,N,,,,
2023-04-25T20:53:04-04:00,14602,2,30,N,,,,
2023-04-25T20:54:01-04:00,14603,3,53,N,,,,
2023-04-25T20:54:42-04:00,14604,4,37,N,,,,
2023-04-25T20:55:16-04:00,14605,5,31,N,,,,
2023-04-25T20:55:53-04:00,14606,6,31,N,,,,
2023-04-25T20:56:34-04:00,14607,7,36,N,,,,
2023-04-25T20:57:14-04:00,14608,8,36,N,,,,
2023-04-25T20:57:47-04:00,14609,9,29,N,,,,
2023-04-25T20:58:21-04:00,14610,10,30,N,,,,
2023-04-25T20:59:20-04:00,14611,11,55,N,,,,
2023-04-25T21:00:01-04:00,14612,12,37,N,,,,
2023-04-25T21:00:33-04:00,14613,13,29,N,,,,
2023-04-25T21:01:10-04:00,14614,14,32,N,,,,
2023-04-25T21:01:49-04:00,14615,15,36,N,,,,
2023-04-25T21:02:38-04:00,14616,16,46,N,,,,
2023-04-25T21:03:26-04:00,14617,17,45,N,,,,
2023-04-25T21:04:01-04:00,14618,18,31,N,,,,
2023-04-25T21:05:00-04:00,14619,19,55,N,,,,
2023-04-25T21:05:40-04:00,14620,20,37,N,,,,
2023-04-25T21:06:16-04:00,14621,21,31,N,,,,
2023-04-25T21:06:50-04:00,14622,22,29,N,,,,
2023-04-25T21:07:29-04:00,14623,23,37,N,,,,
2023-04-25T21:08:11-04:00,14624,24,39,N,,,,
2023-04-25T21:08:45-04:00,14625,25,31,N,,,,
2023-04-25T21:09:20-04:00,14626,26,31,N,,,,
2023-04-25T21:10:19-04:00,14627,27,54,N,,,,
2023-04-25T21:11:00-04:00,14628,28,37,N,,,,
2023-04-25T21:11:34-04:00,14629,29,30,N,,,,
2023-04-25T21:12:08-04:00,14630,30,29,N,,,,
2023-04-25T21:12:50-04:00,14631,31,37,N,,,,
2023-04-25T21:13:36-04:00,14632,32,42,N,,,,
2023-04-25T21:14:22-04:00,14633,33,43,N,,,,
2023-04-25T21:15:00-04:00,14634,34,34,N,,,,
2023-04-25T21:15:56-04:00,14635,35,53,N,,,,
2023-04-25T21:16:38-04:00,14636,36,39,N,,,,
2023-04-25T21:17:14-04:00,14637,37,32,N,,,,
2023-04-25T21:17:47-04:00,14638,38,29,N,,,,
2023-04-25T21:18:29-04:00,14639,39,37,N,,,,
2023-04-25T21:19:10-04:00,14640,40,37,N,,,,
2023-04-25T21:19:43-04:00,14641,41,30,N,,,,
2023-04-25T21:20:17-04:00,14642,42,32,N,,,,
2023-04-25T21:21:15-04:00,14643,43,56,N,,,,
2023-04-25T21:21:58-04:00,14644,44,40,N,,,,
2023-04-25T21:22:33-04:00,14645,45,32,N,,,,
2023-04-25T21:23:07-04:00,14646,46,30,N,,,,
2023-04-25T21:23:48-04:00,14647,47,37,N,,,,
2023-04-25T21:24:35-04:00,14648,48,43,N,,,,
2023-04-25T21:25:24-04:00,14649,1,45,N,,,,
2023-04-25T21:25:58-04:00,14650,2,30,N,,,,
2023-04-25T21:27:02-04:00,14651,3,60,N,,,,
2023-04-25T21:27:48-04:00,14652,4,42,N,,,,
2023-04-25T21:28:22-04:00,14653,5,30,N,,,,
2023-04-25T21:28:56-04:00,14654,6,30,N,,,,
2023-04-25T21:29:40-04:00,14655,7,41,N,,,,
2023-04-25T21:30:23-04:00,14656,8,39,N,,,,
2023-04-25T21:30:57-04:00,14657,9,30,N,,,,
2023-04-25T21:31:31-04:00,14658,10,30,N,,,,
2023-04-25T21:32:32-04:00,14659,11,57,N,,,,
2023-04-25T21:33:17-04:00,14660,12,41,N,,,,
2023-04-25T21:33:50-04:00,14661,13,30,N,,,,
2023-04-25T21:34:24-04:00,14662,14,32,N,,,,
2023-04-25T21:35:05-04:00,14663,15,39,N,,,,
2023-04-25T21:35:53-04:00,14664,16,44,N,,,,
2023-04-25T21:36:40-04:00,14665,17,43,N,,,,
2023-04-25T21:37:12-04:00,14666,18,30,N,,,,
2023-04-25T21:38:12-04:00,14667,19,57,N,,,,
2023-04-25T21:38:56-04:00,14668,20,40,N,,,,
2023-04-25T21:39:28-04:00,14669,21,30,N,,,,
2023-04-25T21:40:02-04:00,14670,22,32,N,,,,
2023-04-25T21:40:44-04:00,14671,23,40,N,,,,
2023-04-25T21:41:27-04:00,14672,24,39,N,,,,
2023-04-25T21:42:01-04:00,14673,25,29,N,,,,
2023-04-25T21:42:35-04:00,14674,26,30,N,,,,
2023-04-25T21:43:32-04:00,14675,27,54,N,,,,
2023-04-25T21:44:14-04:00,14676,28,40,N,,,,
2023-04-25T21:44:49-04:00,14677,29,32,N,,,,
2023-04-25T21:45:22-04:00,14678,30,30,N,,,,
2023-04-25T21:46:03-04:00,14679,31,39,N,,,,
2023-04-25T21:46:53-04:00,14680,32,45,N,,,,
2023-04-25T21:47:42-04:00,14681,33,46,N,,,,
2023-04-25T21:48:16-04:00,14682,34,31,N,,,,
2023-04-25T21:49:19-04:00,14683,35,58,N,,,,
2023-04-25T21:50:05-04:00,14684,36,41,N,,,,
2023-04-25T21:50:37-04:00,14685,37,29,N,,,,
2023-04-25T21:51:11-04:00,14686,38,32,N,,,,
2023-04-25T21:51:57-04:00,14687,39,43,N,,,,
2023-04-25T21:52:38-04:00,14688,40,39,N,,,,
2023-04-25T21:53:13-04:00,14689,41,31,N,,,,
2023-04-25T21:53:46-04:00,14690,42,30,N,,,,
2023-04-25T21:54:49-04:00,14691,43,60,N,,,,
2023-04-25T21:55:35-04:00,14692,44,44,N,,,,
2023-04-25T21:56:09-04:00,14693,45,32,N,,,,
2023-04-25T21:56:44-04:00,14694,46,32,N,,,,
2023-04-25T21:57:24-04:00,14695,47,37,N,,,,
2023-04-25T21:58:08-04:00,14696,48,42,N,,,,
2023-04-25T21:58:59-04:00,14697,1,47,N,,,,
2023-04-25T21:59:31-04:00,14698,2,30,N,,,,
2023-04-25T22:00:35-04:00,14699,3,60,N,,,,
2023-04-25T22:01:19-04:00,14700,4,41,N,,,,
2023-04-25T22:01:54-04:00,14701,5,31,N,,,,
2023-04-25T22:02:29-04:00,14702,6,30,N,,,,
2023-04-25T22:03:13-04:00,14703,7,41,N,,,,
2023-04-25T22:03:54-04:00,14704,8,39,N,,,,
2023-04-25T22:04:28-04:00,14705,9,32,N,,,,
2023-04-25T22:05:02-04:00,14706,10,32,N,,,,
2023-04-25T22:06:05-04:00,14707,11,60,N,,,,
2023-04-25T22:06:51-04:00,14708,12,44,N,,,,
2023-04-25T22:07:25-04:00,14709,13,31,N,,,,
2023-04-25T22:07:59-04:00,14710,14,32,N,,,,
2023-04-25T22:08:40-04:00,14711,15,39,N,,,,
2023-04-25T22:09:26-04:00,14712,16,44,N,,,,
2023-04-25T22:10:13-04:00,14713,17,45,N,,,,
2023-04-25T22:10:47-04:00,14714,18,31,N,,,,
2023-04-25T22:11:46-04:00,14715,19,57,N,,,,
2023-04-25T22:12:29-04:00,14716,20,40,N,,,,
2023-04-25T22:13:02-04:00,14717,21,31,N,,,,
2023-04-25T22:13:37-04:00,14718,22,32,N,,,,
2023-04-25T22:14:18-04:00,14719,23,39,N,,,,
2023-04-25T22:14:59-04:00,14720,24,39,N,,,,
2023-04-25T22:15:34-04:00,14721,25,32,N,,,,
2023-04-25T22:16:07-04:00,14722,26,32,N,,,,
2023-04-25T22:17:06-04:00,14723,27,56,N,,,,
2023-04-25T22:17:48-04:00,14724,28,40,N,,,,
2023-04-25T22:18:22-04:00,14725,29,32,N,,,,
2023-04-25T22:18:56-04:00,14726,30,32,N,,,,
2023-04-25T22:19:37-04:00,14727,31,38,N,,,,
2023-04-25T22:20:25-04:00,14728,32,45,N,,,,
2023-04-25T22:21:09-04:00,14729,33,42,N,,,,
2023-04-25T22:21:48-04:00,14730,34,35,N,,,,
2023-04-25T22:22:45-04:00,14731,35,55,N,,,,
2023-04-25T22:23:27-04:00,14732,36,39,N,,,,
2023-04-25T22:24:01-04:00,14733,37,32,N,,,,
2023-04-25T22:24:35-04:00,14734,38,32,N,,,,
2023-04-25T22:25:17-04:00,14735,39,39,N,,,,
2023-04-25T22:25:58-04:00,14736,40,39,N,,,,
2023-04-25T22:26:33-04:00,14737,41,32,N,,,,
2023-04-25T22:27:06-04:00,14738,42,30,N,,,,
2023-04-25T22:28:04-04:00,14739,43,56,N,,,,
2023-04-25T22:28:46-04:00,14740,44,40,N,,,,
2023-04-25T22:29:22-04:00,14741,45,32,N,,,,
2023-04-25T22:29:54-04:00,14742,46,29,N,,,,
2023-04-25T22:30:35-04:00,14743,47,39,N,,,,
2023-04-25T22:31:23-04:00,14744,48,44,N,,,,
2023-04-25T22:32:13-04:00,14745,1,45,N,,,,
2023-04-25T22:32:47-04:00,14746,2,30,N,,,,
2023-04-25T22:33:45-04:00,14747,3,53,N,,,,
2023-04-25T22:34:25-04:00,14748,4,37,N,,,,
2023-04-25T22:35:00-04:00,14749,5,32,N,,,,
2023-04-25T22:35:32-04:00,14750,6,30,N,,,,
2023-04-25T22:36:14-04:00,14751,7,39,N,,,,
2023-04-25T22:36:57-04:00,14752,8,39,N,,,,
2023-04-25T22:37:29-04:00,14753,9,30,N,,,,
2023-04-25T22:38:03-04:00,14754,10,32,N,,,,
2023-04-25T22:39:03-04:00,14755,11,55,N,,,,
2023-04-25T22:39:43-04:00,14756,12,38,N,,,,
2023-04-25T22:40:17-04:00,14757,13,32,N,,,,
2023-04-25T22:40:51-04:00,14758,14,31,N,,,,
2023-04-25T22:41:33-04:00,14759,15,39,N,,,,
2023-04-25T22:42:20-04:00,14760,16,45,N,,,,
2023-04-25T22:43:08-04:00,14761,17,46,N,,,,
2023-04-25T22:43:43-04:00,14762,18,32,N,,,,
2023-04-25T22:44:42-04:00,14763,19,57,N,,,,
2023-04-25T22:45:24-04:00,14764,20,39,N,,,,
2023-04-25T22:45:57-04:00,14765,21,32,N,,,,
2023-04-25T22:46:32-04:00,14766,22,32,N,,,,
2023-04-25T22:47:13-04:00,14767,23,39,N,,,,
2023-04-25T22:47:54-04:00,14768,24,39,N,,,,
2023-04-25T22:48:28-04:00,14769,25,32,N,,,,
2023-04-25T22:49:02-04:00,14770,26,32,N,,,,
2023-04-25T22:50:00-04:00,14771,27,56,N,,,,
2023-04-25T22:50:41-04:00,14772,28,39,N,,,,
2023-04-25T22:51:16-04:00,14773,29,32,N,,,,
2023-04-25T22:51:49-04:00,14774,30,32,N,,,,
2023-04-25T22:52:31-04:00,14775,31,39,N,,,,
2023-04-25T22:53:17-04:00,14776,32,44,N,,,,
2023-04-25T22:54:05-04:00,14777,33,45,N,,,,
2023-04-25T22:54:42-04:00,14778,34,35,N,,,,
2023-04-25T22:55:40-04:00,14779,35,56,N,,,,
2023-04-25T22:56:21-04:00,14780,36,39,N,,,,
2023-04-25T22:56:55-04:00,14781,37,32,N,,,,
2023-04-25T22:57:29-04:00,14782,38,32,N,,,,
2023-04-25T22:58:11-04:00,14783,39,39,N,,,,
2023-04-25T22:58:52-04:00,14784,40,39,N,,,,
2023-04-25T22:59:26-04:00,14785,41,32,N,,,,
2023-04-25T23:00:00-04:00,14786,42,32,N,,,,
2023-04-25T23:00:58-04:00,14787,43,56,N,,,,
2023-04-25T23:01:39-04:00,14788,44,39,N,,,,
2023-04-25T23:02:13-04:00,14789,45,32,N,,,,
2023-04-25T23:02:47-04:00,14790,46,32,N,,,,
2023-04-25T23:03:30-04:00,14791,47,39,N,,,,
2023-04-25T23:04:15-04:00,14792,48,43,N,,,,
2023-04-25T23:05:04-04:00,14793,1,47,N,,,,
2023-04-25T23:05:39-04:00,14794,2,32,N,,,,
2023-04-25T23:06:36-04:00,14795,3,55,N,,,,
2023-04-25T23:07:18-04:00,14796,4,39,N,,,,
2023-04-25T23:07:51-04:00,14797,5,32,N,,,,
2023-04-25T23:08:28-04:00,14798,6,32,N,,,,
2023-04-25T23:09:07-04:00,14799,7,37,N,,,,
2023-04-25T23:09:50-04:00,14800,8,39,N,,,,
2023-04-25T23:10:23-04:00,14801,9,30,N,,,,
2023-04-25T23:10:58-04:00,14802,10,31,N,,,,
2023-04-25T23:11:55-04:00,14803,11,54,N,,,,
2023-04-25T23:12:36-04:00,14804,12,39,N,,,,
2023-04-25T23:13:10-04:00,14805,13,32,N,,,,
2023-04-25T23:13:44-04:00,14806,14,32,N,,,,
2023-04-25T23:14:26-04:00,14807,15,39,N,,,,
2023-04-25T23:15:14-04:00,14808,16,45,N,,,,
2023-04-25T23:16:02-04:00,14809,17,45,N,,,,
2023-04-25T23:16:36-04:00,14810,18,32,N,,,,
2023-04-25T23:17:35-04:00,14811,19,56,N,,,,
2023-04-25T23:18:16-04:00,14812,20,39,N,,,,
2023-04-25T23:18:50-04:00,14813,21,32,N,,,,
2023-04-25T23:19:24-04:00,14814,22,32,N,,,,
2023-04-25T23:20:05-04:00,14815,23,39,N,,,,
2023-04-25T23:20:47-04:00,14816,24,40,N,,,,
2023-04-25T23:21:21-04:00,14817,25,31,N,,,,
2023-04-25T23:21:55-04:00,14818,26,32,N,,,,
2023-04-25T23:22:53-04:00,14819,27,55,N,,,,
2023-04-25T23:23:34-04:00,14820,28,39,N,,,,
2023-04-25T23:24:08-04:00,14821,29,32,N,,,,
2023-04-25T23:24:42-04:00,14822,30,32,N,,,,
2023-04-25T23:25:24-04:00,14823,31,39,N,,,,
2023-04-25T23:26:10-04:00,14824,32,44,N,,,,
2023-04-25T23:26:58-04:00,14825,33,45,N,,,,
2023-04-25T23:27:35-04:00,14826,34,35,N,,,,
2023-04-25T23:28:33-04:00,14827,35,55,N,,,,
2023-04-25T23:29:14-04:00,14828,36,39,N,,,,
2023-04-25T23:29:48-04:00,14829,37,32,N,,,,
2023-04-25T23:30:22-04:00,14830,38,31,N,,,,
2023-04-25T23:31:03-04:00,14831,39,39,N,,,,
2023-04-25T23:31:45-04:00,14832,40,39,N,,,,
2023-04-25T23:32:19-04:00,14833,41,32,N,,,,
2023-04-25T23:32:53-04:00,14834,42,31,N,,,,
2023-04-25T23:33:51-04:00,14835,43,56,N,,,,
2023-04-25T23:34:32-04:00,14836,44,39,N,,,,
2023-04-25T23:35:06-04:00,14837,45,32,N,,,,
2023-04-25T23:35:40-04:00,14838,46,32,N,,,,
2023-04-25T23:36:21-04:00,14839,47,39,N,,,,
2023-04-25T23:37:09-04:00,14840,48,45,N,,,,
2023-04-25T23:37:58-04:00,14841,1,47,N,,,,
2023-04-25T23:38:32-04:00,14842,2,32,N,,,,
2023-04-25T23:39:29-04:00,14843,3,55,N,,,,
2023-04-25T23:40:13-04:00,14844,4,39,N,,,,
2023-04-25T23:40:45-04:00,14845,5,29,N,,,,
2023-04-25T23:41:19-04:00,14846,6,32,N,,,,
2023-04-25T23:42:00-04:00,14847,7,39,N,,,,
2023-04-25T23:42:42-04:00,14848,8,39,N,,,,
2023-04-25T23:43:16-04:00,14849,9,31,N,,,,
2023-04-25T23:43:50-04:00,14850,10,32,N,,,,
2023-04-25T23:44:48-04:00,14851,11,55,N,,,,
2023-04-25T23:45:29-04:00,14852,12,39,N,,,,
2023-04-25T23:46:03-04:00,14853,13,32,N,,,,
2023-04-25T23:46:37-04:00,14854,14,31,N,,,,
2023-04-25T23:47:19-04:00,14855,15,39,N,,,,
2023-04-25T23:48:07-04:00,14856,16,46,N,,,,
2023-04-25T23:48:55-04:00,14857,17,46,N,,,,
2023-04-25T23:49:30-04:00,14858,18,32,N,,,,
2023-04-25T23:50:28-04:00,14859,19,56,N,,,,
2023-04-25T23:51:09-04:00,14860,20,39,N,,,,
2023-04-25T23:51:44-04:00,14861,21,32,N,,,,
2023-04-25T23:52:17-04:00,14862,22,32,N,,,,
2023-04-25T23:52:59-04:00,14863,23,39,N,,,,
2023-04-25T23:53:41-04:00,14864,24,39,N,,,,
2023-04-25T23:54:14-04:00,14865,25,31,N,,,,
2023-04-25T23:54:48-04:00,14866,26,32,N,,,,
2023-04-25T23:55:46-04:00,14867,27,55,N,,,,
2023-04-25T23:56:28-04:00,14868,28,39,N,,,,
